stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-04-07,748282,1201.5899999999965,51888.67,50.519999999999996,0.31699734373080557,0.14638104511522226,0.0,1417.2599999999993,4724.35,3.75,0.3169973437308013,0.14638104511522243,0.0
2023-04-08,747873,1185.2099999999991,52064.56,50.519999999999996,0.2971820382704033,0.1457716354063872,0.0,1397.9399999999996,4931.81,3.75,0.29718203827040685,0.14577163540638355,0.0
2023-04-09,747495,1159.8599999999933,52237.33,50.519999999999996,0.07582374596894087,0.05749831876260535,0.00033624747814391635,1368.04,5135.59,3.75,0.13779675696213808,0.05749831876260918,0.0003362474781439139
2023-04-10,747355,1129.5699999999997,52304.02,50.91,0.23086310420999975,0.1791920819426893,0.00034526412705719936,1367.7799999999997,5214.25,4.21,0.40998034734832317,0.17454561406074062,0.00033631139510740036
2023-04-11,746937,1035.8399999999965,52506.43,51.3,0.29542763086210855,0.2119728915662655,0.0,1363.12,5452.99,4.67,0.4835310622385457,0.18999060977756946,0.0
2023-04-12,746445,944.189999999995,52726.0,51.3,0.2564218630555654,0.20198265179677832,0.0,1379.6599999999999,5711.97,4.67,0.37796975891472046,0.16304016931707785,0.0
2023-04-13,746056,854.6200000000026,52916.71,51.3,0.31987676884705385,0.20307271067842445,0.0,1372.5600000000004,5936.91,4.67,0.42898202333752544,0.14913737832954463,0.0
2023-04-14,745617,795.2100000000064,53090.259999999995,51.3,0.2742414332154758,0.20058852378617065,0.0,1413.7000000000007,6141.61,4.67,0.332255610917551,0.13308339817500192,0.0
2023-04-15,745267,726.7000000000044,53249.77,51.3,0.31653517228973754,0.2028622540250411,0.0,1421.5600000000004,6329.75,4.67,0.34851912804800655,0.12231632854047671,0.0
2023-04-16,744898,675.2200000000012,53397.189999999995,51.3,0.12100180520745837,0.05390835579515031,0.0003850596842510553,1454.3199999999997,6503.63,4.67,0.12100180520744856,0.05390835579514801,0.00038505968425105934
2023-04-17,744768,672.6200000000026,53433.59,51.559999999999995,0.41177013505667304,0.1615771163509855,0.0,1448.7200000000003,6582.03,5.23,0.41177013505666527,0.16157711635098562,0.0
2023-04-18,744324,679.3800000000047,53542.27,51.559999999999995,0.493357988904865,0.18828932261767697,0.0,1463.2799999999997,6816.11,5.23,0.4933579889048868,0.18828932261768117,0.0
2023-04-19,743787,691.0800000000017,53670.189999999995,51.559999999999995,0.3895498324169753,0.14635063957863986,0.0,1488.4800000000005,7091.63,5.23,0.3895498324169598,0.1463506395786306,0.0
2023-04-20,743356,702.0,53771.33,51.559999999999995,0.40953076069628075,0.16259259259259176,0.0,1512.000000000001,7309.47,5.23,0.40953076069628314,0.1625925925925926,0.0
